model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
dpn68b.mx_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.conv4_5_1,0.8157311176953179,0.4186098162031722,0.18098661141380334
dpn92.mx_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.conv4_6.c1x1_a.conv,0.8157311176953179,0.4243613121274023,0.19791137178713447
dpn98.mx_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,features.conv4_6.c1x1_c.bn.drop,0.8157311176953179,0.44206705677388664,0.16293032089630718
efficientformer_l1.snap_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.2,0.8157311176953179,0.4800308778009887,0.16163736105690626
efficientformer_l3.snap_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.1.token_mixer.pool,0.8157311176953179,0.4672283841931428,0.18041079591875048
efficientformer_l7.snap_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.0,0.8157311176953179,0.45803581163464585,0.18159740593284718
efficientformerv2_l.snap_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.8,0.8157311176953179,0.4675999809168508,0.18173548191069394
efficientformerv2_s0.snap_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.2.mlp.mid.conv,0.8157311176953179,0.481483254076996,0.16978864540590338
efficientformerv2_s1.snap_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.0.mlp.mid.conv,0.8157311176953179,0.4766247595557314,0.1483508878745959
efficientformerv2_s2.snap_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.0.mlp.mid.bn.drop,0.8157311176953179,0.4805244174315816,0.1632393403851205
efficientnet_b0.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.2.bn1.drop,0.8157311176953179,0.41343256996575084,0.18532398507713962
efficientnet_es_pruned.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.0.bn2.drop,0.8157311176953179,0.40818413528994235,0.19936517550640476
efficientnet_es.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.0.bn2.drop,0.8157311176953179,0.4172548369094588,0.1870648558129607
efficientnet_lite0.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.1.bn2.act,0.8157311176953179,0.41053107196205413,0.15359938749496022
focalnet_base_srf.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,layers.2.blocks.0.modulation.focal_layers.1,0.8157311176953179,0.43879293045501505,0.1660102343130302
focalnet_small_srf.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,layers.2.blocks.1.modulation.focal_layers.1,0.8157311176953179,0.4608848370009467,0.15585532163796254
focalnet_tiny_srf.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,layers.2.blocks.0.modulation.focal_layers.1,0.8157311176953179,0.45334698362524223,0.1839581308834486
focalnet_base_lrf.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,layers.2.blocks.0.modulation.focal_layers.0.0,0.8157311176953179,0.4403737493598725,0.16786707553842212
focalnet_small_lrf.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,layers.2.blocks.0.modulation.focal_layers.0.0,0.8157311176953179,0.45769497175707996,0.16867143068781346
focalnet_tiny_lrf.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,layers.2.blocks.0.modulation.focal_layers.0.0,0.8157311176953179,0.4411570705654881,0.1755443739268066
hrnet_w18_small_v2.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stage4.1.branches.2.0.drop_block,0.8157311176953179,0.37700660868165226,0.19030103211479896
hrnet_w18_small.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stage3.0.branches.2.0.bn1,0.8157311176953179,0.389289708939313,0.17281568386319104
hrnet_w18.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stage4.0.branches.3.0.conv1,0.8157311176953179,0.4125161111848956,0.15943164340828733
hrnet_w30.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stage4.2.branches.3.0.drop_block,0.8157311176953179,0.378083944732019,0.16492947143381215
hrnet_w32.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stage4.2.branches.2.1.conv1,0.8157311176953179,0.3916389365305667,0.17939783998821168
hrnet_w40.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stage3.1.branches.2.2.bn2,0.8157311176953179,0.3853103908379274,0.1884573888806116
hrnet_w44.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stage4.0.branches.3.0.conv1,0.8157311176953179,0.3868890325506362,0.16289256620537113
hrnet_w48.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stage3.3.branches.2.0.bn2,0.8157311176953179,0.3685406395661923,0.1640852784111437
lcnet_050.ra2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.1.conv_dw,0.8157311176953179,0.42748556623014433,0.19044481125045695
lcnet_075.ra2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.1.conv_dw,0.8157311176953179,0.43925264344614834,0.19774645261586335
lcnet_100.ra2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.1.conv_dw,0.8157311176953179,0.43872030666916073,0.20782768776068233
levit_128.fb_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.0.blocks,0.8157311176953179,0.4221751172135993,0.17068853234032758
levit_128s.fb_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.0.blocks.1.attn.proj.ln.linear,0.8157311176953179,0.42316906918714625,0.17435020359298323
levit_192.fb_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.0.blocks.1.attn.proj.ln.linear,0.8157311176953179,0.425815591838674,0.16842656514704452
levit_256.fb_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.0.blocks.2.attn.proj.ln,0.8157311176953179,0.4057344370438476,0.19115836384180945
levit_384.fb_dist_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.0.blocks.1.attn.proj.ln.linear,0.8157311176953179,0.426481634184124,0.1732871319917583
maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.1.blocks.3.attn_grid.norm2,0.8157311176953179,0.4450812557543266,0.16140434064123071
maxxvitv2_rmlp_base_rw_384.sw_in12k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.1.attn_grid.norm2,0.8157311176953179,0.4776170927703252,0.1608555574654363
maxvit_rmlp_small_rw_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.2.conv.down,0.8157311176953179,0.3923560063423281,0.20585046953878913
maxvit_small_tf_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.2.conv.shortcut,0.8157311176953179,0.48051788732741546,0.17926991254534574
maxvit_tiny_rw_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.2.conv.shortcut,0.8157311176953179,0.4541309824138941,0.16206192454721738
maxvit_tiny_tf_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.1.conv.pre_norm.act,0.8157311176953179,0.47469887154303425,0.15531229593972373
mixnet_l.ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.1.conv_dw,0.8157311176953179,0.4058771728464076,0.1946928062844866
mixnet_m.ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.1.conv_dw.0,0.8157311176953179,0.4260945492198498,0.17933226503792649
mixnet_s.ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.1.conv_dw,0.8157311176953179,0.4003490272838416,0.19586157490692738
mixnet_xl.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.1.bn2.drop,0.8157311176953179,0.4266858821581241,0.18256786631338898
mobilenetv2_050.lamb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.1.bn2.act,0.8157311176953179,0.4290173193557459,0.17031503369081294
mobilenetv2_100.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.0.bn3.act,0.8157311176953179,0.44002099852719995,0.17343201349996495
mobilenetv2_110d.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.3.bn1.drop,0.8157311176953179,0.429200028442466,0.18206385654731463
mobilenetv2_120d.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.3.bn1.drop,0.8157311176953179,0.43745472040784217,0.18485990271701688
mobilenetv2_140.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.0.bn3.act,0.8157311176953179,0.43380671717772584,0.1849670095892264
mobilenetv3_large_100.miil_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.3.bn2.drop,0.8157311176953179,0.44338289822026183,0.16123145154633547
mobilenetv3_large_100.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.3.bn2.drop,0.8157311176953179,0.41954438230001984,0.18057816469194543
mobilenetv3_rw.rmsp_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.3.bn2.drop,0.8157311176953179,0.40701774891628645,0.19687906305230907
mobilenetv3_small_075.lamb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.2.1.bn2.drop,0.8157311176953179,0.4272286166141025,0.16545512812582944
mobilenetv3_small_100.lamb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.2.1.bn2.drop,0.8157311176953179,0.43008428117261605,0.17612830148641445
mvitv2_base.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.5.attn.norm_q,0.8157311176953179,0.4138205643050618,0.17099999138865526
mvitv2_small.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.1.norm2,0.8157311176953179,0.37517681040283696,0.196690044477031
mvitv2_tiny.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.1.norm2,0.8157311176953179,0.3799286955007899,0.1982605807324436
pit_b_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,transformers.1.blocks.2.norm1,0.8157311176953179,0.48812516470103506,0.16702596836735734
pit_b_distilled_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,transformers.1.blocks.1.attn,0.8157311176953179,0.48713968558147624,0.1736877315497878
pit_s_224.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,transformers.1.blocks.1.attn.qkv,0.8157311176953179,0.4527108696471392,0.17653432969062008
