model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
wide_resnet50_2_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.60690746016756,0.1557776966155859,0.6002836770022923,0.13935395196246025,0.9144203765493888
wide_resnet50_2_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5992691954162026,0.1569292335535872,0.5927287762113284,0.14038408160635418,0.9144203765493888
wide_resnet50_2_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5828587663848934,0.1564804480096795,0.5764974504711905,0.1399826118164812,0.9144203765493888
wide_resnet50_2_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5864148993272712,0.1635180806156454,0.5800147718070826,0.1462782622042344,0.9144203765493888
wide_resnet50_2_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5572005229444228,0.1481705558835012,0.551119240894374,0.13254883706358875,0.9144203765493888
vit_large_patch14_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.6062738429649274,0.160821439256005,0.5996569750927404,0.14386592951055843,0.9144203765493888
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.8.attn.q_norm,0.904440399874702,0.5998911822634462,0.1404557188830891,0.5933439746990967,0.12564738038454532,0.9144203765493888
vit_large_patch14_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.614142236518635,0.1544631250534867,0.6074394930621467,0.1381779765417423,0.9144203765493888
vit_large_patch14_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.8.attn.q_norm,0.904440399874702,0.5984752198775305,0.1513913505653227,0.5919434661153339,0.13543006125115065,0.9144203765493888
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.drop_path1,0.904440399874702,0.5985306964120167,0.1284038192453378,0.5919983371793665,0.11486612042459063,0.9144203765493888
vit_base_patch16_clip_224.openai_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2,0.904440399874702,0.5954096050011557,0.1485015603245606,0.5889113093351962,0.1328449434894822,0.9144203765493888
vit_base_patch16_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn.proj_drop,0.904440399874702,0.6114676628618477,0.1891615550155562,0.6047941096808542,0.16921812829106042,0.9144203765493888
vit_base_patch16_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn.proj_drop,0.904440399874702,0.6025682301453068,0.168722136084623,0.59599180530179,0.15093365069430484,0.9144203765493888
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.5150456982417372,0.1644741987553926,0.509424493611273,0.14713357618185446,0.9144203765493888
vit_base_patch32_clip_224.laion2b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.ls1,0.904440399874702,0.5020878966798119,0.1449147600130293,0.4966081133919376,0.1296363018856362,0.9144203765493888
vit_base_patch32_clip_224.openai_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn.proj_drop,0.904440399874702,0.5131557234571089,0.1568551377508529,0.5075551459963251,0.14031779777266562,0.9144203765493888
resnet50.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,model.layer3.3.bn1,0.904440399874702,0.5743943514840448,0.129053967570216,0.568125416126858,0.11544772318546036,0.9144203765493888
xcit_small_12_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,model.pos_embeder,0.904440399874702,0.6866628095957381,0.1487551273218286,0.6791685771848199,0.13307177675203677,0.9144203765493888
xcit_medium_24_p16.dino,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,model.blocks.9.local_mp.conv2,0.904440399874702,0.6187491415257701,0.1601288620488516,0.6119961183448872,0.1432463711722803,0.9144203765493888
vit_giant_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,model.blocks.17.norm2,0.904440399874702,0.4673232054428546,0.1135063999552717,0.46222284371703776,0.10153934581425922,0.9144203765493888
vit_large_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,model.blocks.16.mlp.act,0.904440399874702,0.5201733858463516,0.1472378606886728,0.5144962176743899,0.13171447653445298,0.9144203765493888
vit_base_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,model.blocks.5.norm2,0.904440399874702,0.5985768547661418,0.1537711153704466,0.5920439917615837,0.13755892589313823,0.9144203765493888
vit_small_patch14_dinov2.lvd142m,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,model.blocks.2,0.904440399874702,0.6321337715902606,0.1313429686684074,0.6252346686639253,0.11749539339762514,0.9144203765493888
